2019-09-11 12:34:11.632 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-09-11 12:34:11.633 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.22]
2019-09-11 12:34:11.709 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-09-11 12:34:11.709 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1321 ms
2019-09-11 12:34:12.099 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-09-11 12:34:12.153 [restartedMain] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
2019-09-11 12:34:12.294 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2019-09-11 12:34:12.318 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2019-09-11 12:34:12.333 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2019-09-11 12:34:12.333 [restartedMain] INFO  com.it.www.HrManageSpringBootApplication - Started HrManageSpringBootApplication in 2.429 seconds (JVM running for 2.957)
2019-09-11 12:34:17.954 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-09-11 12:34:17.954 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-09-11 12:34:17.961 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 6 ms
2019-09-11 12:34:18.268 [http-nio-8080-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2019-09-11 12:34:18.463 [http-nio-8080-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2019-09-11 12:35:24.111 [restartedMain] INFO  com.it.www.HrManageSpringBootApplication - Starting HrManageSpringBootApplication on ZWJ37B71FPB2GEN with PID 7096 (C:\Users\Administrator\Desktop\hrManage\target\classes started by Administrator in C:\Users\Administrator\Desktop\hrManage)
2019-09-11 12:35:24.114 [restartedMain] INFO  com.it.www.HrManageSpringBootApplication - No active profile set, falling back to default profiles: default
2019-09-11 12:35:24.157 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2019-09-11 12:35:24.157 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2019-09-11 12:35:25.265 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2019-09-11 12:35:25.276 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2019-09-11 12:35:25.283 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-09-11 12:35:25.283 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.22]
2019-09-11 12:35:25.348 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-09-11 12:35:25.348 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1191 ms
2019-09-11 12:35:25.747 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-09-11 12:35:25.801 [restartedMain] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
2019-09-11 12:35:25.962 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2019-09-11 12:35:25.987 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2019-09-11 12:35:26.006 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2019-09-11 12:35:26.008 [restartedMain] INFO  com.it.www.HrManageSpringBootApplication - Started HrManageSpringBootApplication in 2.455 seconds (JVM running for 3.023)
2019-09-11 12:35:27.092 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-09-11 12:35:27.093 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-09-11 12:35:27.101 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 8 ms
2019-09-11 12:35:27.406 [http-nio-8080-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2019-09-11 12:35:27.630 [http-nio-8080-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2019-09-11 12:36:34.162 [restartedMain] INFO  com.it.www.HrManageSpringBootApplication - Starting HrManageSpringBootApplication on ZWJ37B71FPB2GEN with PID 4344 (C:\Users\Administrator\Desktop\hrManage\target\classes started by Administrator in C:\Users\Administrator\Desktop\hrManage)
2019-09-11 12:36:34.164 [restartedMain] INFO  com.it.www.HrManageSpringBootApplication - No active profile set, falling back to default profiles: default
2019-09-11 12:36:34.425 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2019-09-11 12:36:34.426 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2019-09-11 12:36:35.333 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2019-09-11 12:36:35.343 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2019-09-11 12:36:35.350 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-09-11 12:36:35.350 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.22]
2019-09-11 12:36:35.426 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-09-11 12:36:35.426 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1000 ms
2019-09-11 12:36:35.861 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-09-11 12:36:35.908 [restartedMain] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
2019-09-11 12:36:36.058 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2019-09-11 12:36:36.081 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2019-09-11 12:36:36.098 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2019-09-11 12:36:36.102 [restartedMain] INFO  com.it.www.HrManageSpringBootApplication - Started HrManageSpringBootApplication in 2.491 seconds (JVM running for 3.06)
2019-09-11 12:36:36.680 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-09-11 12:36:36.681 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-09-11 12:36:36.686 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 5 ms
2019-09-11 12:36:37.063 [http-nio-8080-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2019-09-11 12:36:37.289 [http-nio-8080-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2019-09-11 12:40:00.658 [restartedMain] INFO  com.it.www.HrManageSpringBootApplication - Starting HrManageSpringBootApplication on ZWJ37B71FPB2GEN with PID 6920 (C:\Users\Administrator\Desktop\hrManage\target\classes started by Administrator in C:\Users\Administrator\Desktop\hrManage)
2019-09-11 12:40:00.660 [restartedMain] INFO  com.it.www.HrManageSpringBootApplication - No active profile set, falling back to default profiles: default
2019-09-11 12:40:00.868 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2019-09-11 12:40:00.869 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2019-09-11 12:40:02.198 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2019-09-11 12:40:02.220 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2019-09-11 12:40:02.227 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-09-11 12:40:02.228 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.22]
2019-09-11 12:40:02.299 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-09-11 12:40:02.299 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1430 ms
2019-09-11 12:40:02.704 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-09-11 12:40:02.752 [restartedMain] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
2019-09-11 12:40:02.883 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2019-09-11 12:40:02.904 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2019-09-11 12:40:02.925 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2019-09-11 12:40:02.927 [restartedMain] INFO  com.it.www.HrManageSpringBootApplication - Started HrManageSpringBootApplication in 2.728 seconds (JVM running for 3.309)
2019-09-11 12:40:04.616 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-09-11 12:40:04.616 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-09-11 12:40:04.622 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 5 ms
2019-09-11 12:40:04.918 [http-nio-8080-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2019-09-11 12:40:05.137 [http-nio-8080-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2019-09-11 12:41:22.998 [restartedMain] INFO  com.it.www.HrManageSpringBootApplication - Starting HrManageSpringBootApplication on ZWJ37B71FPB2GEN with PID 6640 (C:\Users\Administrator\Desktop\hrManage\target\classes started by Administrator in C:\Users\Administrator\Desktop\hrManage)
2019-09-11 12:41:23.062 [restartedMain] INFO  com.it.www.HrManageSpringBootApplication - No active profile set, falling back to default profiles: default
2019-09-11 12:41:23.113 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2019-09-11 12:41:23.113 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2019-09-11 12:41:24.085 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2019-09-11 12:41:24.097 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2019-09-11 12:41:24.105 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-09-11 12:41:24.105 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.22]
2019-09-11 12:41:24.185 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-09-11 12:41:24.186 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1073 ms
2019-09-11 12:41:24.595 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-09-11 12:41:24.649 [restartedMain] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
2019-09-11 12:41:24.781 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2019-09-11 12:41:24.804 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2019-09-11 12:41:24.822 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2019-09-11 12:41:24.824 [restartedMain] INFO  com.it.www.HrManageSpringBootApplication - Started HrManageSpringBootApplication in 2.382 seconds (JVM running for 2.985)
2019-09-11 12:41:26.692 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-09-11 12:41:26.692 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-09-11 12:41:26.697 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 5 ms
2019-09-11 12:41:26.979 [http-nio-8080-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2019-09-11 12:41:27.188 [http-nio-8080-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2019-09-11 12:41:56.911 [Thread-10] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2019-09-11 12:41:56.911 [Thread-10] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2019-09-11 12:41:56.920 [Thread-10] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2019-09-11 12:41:57.208 [restartedMain] INFO  com.it.www.HrManageSpringBootApplication - Starting HrManageSpringBootApplication on ZWJ37B71FPB2GEN with PID 6640 (C:\Users\Administrator\Desktop\hrManage\target\classes started by Administrator in C:\Users\Administrator\Desktop\hrManage)
2019-09-11 12:41:57.209 [restartedMain] INFO  com.it.www.HrManageSpringBootApplication - No active profile set, falling back to default profiles: default
2019-09-11 12:41:57.569 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2019-09-11 12:41:57.570 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2019-09-11 12:41:57.570 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-09-11 12:41:57.570 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.22]
2019-09-11 12:41:57.591 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-09-11 12:41:57.592 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 381 ms
2019-09-11 12:41:57.709 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-09-11 12:41:57.725 [restartedMain] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
2019-09-11 12:41:57.787 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2019-09-11 12:41:57.802 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2019-09-11 12:41:57.805 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2019-09-11 12:41:57.806 [restartedMain] INFO  com.it.www.HrManageSpringBootApplication - Started HrManageSpringBootApplication in 0.64 seconds (JVM running for 35.965)
2019-09-11 12:41:57.808 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2019-09-11 12:41:57.844 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-09-11 12:41:57.845 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-09-11 12:41:57.854 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 9 ms
2019-09-11 12:41:57.927 [http-nio-8080-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Starting...
2019-09-11 12:41:57.931 [http-nio-8080-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Start completed.
2019-09-11 12:43:08.595 [Thread-18] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2019-09-11 12:43:08.596 [Thread-18] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Shutdown initiated...
2019-09-11 12:43:08.625 [Thread-18] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Shutdown completed.
2019-09-11 12:43:08.916 [restartedMain] INFO  com.it.www.HrManageSpringBootApplication - Starting HrManageSpringBootApplication on ZWJ37B71FPB2GEN with PID 6640 (C:\Users\Administrator\Desktop\hrManage\target\classes started by Administrator in C:\Users\Administrator\Desktop\hrManage)
2019-09-11 12:43:08.917 [restartedMain] INFO  com.it.www.HrManageSpringBootApplication - No active profile set, falling back to default profiles: default
2019-09-11 12:43:09.294 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2019-09-11 12:43:09.295 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2019-09-11 12:43:09.295 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-09-11 12:43:09.295 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.22]
2019-09-11 12:43:09.314 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-09-11 12:43:09.315 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 396 ms
2019-09-11 12:43:09.430 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-09-11 12:43:09.445 [restartedMain] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
2019-09-11 12:43:09.519 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2019-09-11 12:43:09.534 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2019-09-11 12:43:09.540 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2019-09-11 12:43:09.540 [restartedMain] INFO  com.it.www.HrManageSpringBootApplication - Started HrManageSpringBootApplication in 0.703 seconds (JVM running for 107.695)
2019-09-11 12:43:09.543 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2019-09-11 12:43:09.585 [http-nio-8080-exec-2] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-09-11 12:43:09.588 [http-nio-8080-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-09-11 12:43:09.592 [http-nio-8080-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 4 ms
2019-09-11 12:43:09.692 [http-nio-8080-exec-8] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-3 - Starting...
2019-09-11 12:43:09.701 [http-nio-8080-exec-8] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-3 - Start completed.
2019-09-11 12:43:44.255 [Thread-24] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2019-09-11 12:43:44.255 [Thread-24] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-3 - Shutdown initiated...
2019-09-11 12:43:44.264 [Thread-24] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-3 - Shutdown completed.
2019-09-11 12:43:44.540 [restartedMain] INFO  com.it.www.HrManageSpringBootApplication - Starting HrManageSpringBootApplication on ZWJ37B71FPB2GEN with PID 6640 (C:\Users\Administrator\Desktop\hrManage\target\classes started by Administrator in C:\Users\Administrator\Desktop\hrManage)
2019-09-11 12:43:44.540 [restartedMain] INFO  com.it.www.HrManageSpringBootApplication - No active profile set, falling back to default profiles: default
2019-09-11 12:43:44.846 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2019-09-11 12:43:44.846 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2019-09-11 12:43:44.846 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-09-11 12:43:44.846 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.22]
2019-09-11 12:43:44.872 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-09-11 12:43:44.872 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 330 ms
2019-09-11 12:43:44.967 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-09-11 12:43:44.983 [restartedMain] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
2019-09-11 12:43:45.056 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2019-09-11 12:43:45.073 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2019-09-11 12:43:45.077 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2019-09-11 12:43:45.078 [restartedMain] INFO  com.it.www.HrManageSpringBootApplication - Started HrManageSpringBootApplication in 0.574 seconds (JVM running for 143.23)
2019-09-11 12:43:45.080 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2019-09-11 12:43:47.843 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-09-11 12:43:47.844 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-09-11 12:43:47.856 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 12 ms
2019-09-11 12:43:47.919 [http-nio-8080-exec-3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-4 - Starting...
2019-09-11 12:43:47.922 [http-nio-8080-exec-3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-4 - Start completed.
